dt,dt_iso,timezone,city_name,lat,lon,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,sea_level,grnd_level,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
1645311600,2022-02-19 23:00:00 +0000 UTC,12600,Alvand,36.19,50.06,4.6,8000,4.6,4.6,4.16,5.24,1021,,,100,1.03,130,,0.18,,,,100,501,Rain,moderate rain,10n
1645315200,2022-02-20 00:00:00 +0000 UTC,12600,Alvand,36.19,50.06,4.81,,3.62,3.15,4.31,5.27,1020,,,92,2,89,,0.42,,,,100,500,Rain,light rain,10n
1645318800,2022-02-20 01:00:00 +0000 UTC,12600,Alvand,36.19,50.06,4.76,5000,4.76,4.76,4.23,5.25,1020,,,100,1.03,70,,0.39,,,,100,501,Rain,moderate rain,10n
1645322400,2022-02-20 02:00:00 +0000 UTC,12600,Alvand,36.19,50.06,5.03,5000,5.03,5.03,4.23,5.51,1020,,,100,1.03,50,,0.42,,,,100,501,Rain,moderate rain,10n
1645326000,2022-02-20 03:00:00 +0000 UTC,12600,Alvand,36.19,50.06,5.32,5000,4.28,2.83,4.92,5.68,1020,,,93,3.09,120,,0.68,,,,100,501,Rain,moderate rain,10n
1645329600,2022-02-20 04:00:00 +0000 UTC,12600,Alvand,36.19,50.06,4.98,3000,4.98,4.98,4.23,5.45,1020,,,100,1.03,60,,1.1,,,,100,501,Rain,moderate rain,10d
1645333200,2022-02-20 05:00:00 +0000 UTC,12600,Alvand,36.19,50.06,5.51,6000,4.47,5.51,4.68,5.96,1021,,,93,1.03,360,,1.2,,,,100,501,Rain,moderate rain,10d
1645336800,2022-02-20 06:00:00 +0000 UTC,12600,Alvand,36.19,50.06,5.56,5000,5.56,5.56,4.59,6.14,1021,,,100,0,0,,1.46,,,,100,501,Rain,moderate rain,10d
1645340400,2022-02-20 07:00:00 +0000 UTC,12600,Alvand,36.19,50.06,5.71,5000,5.71,4.14,4.74,6.4,1020,,,100,2.06,50,,1.09,,,,100,501,Rain,moderate rain,10d
1645344000,2022-02-20 08:00:00 +0000 UTC,12600,Alvand,36.19,50.06,6.33,6000,6.33,4.86,5.2,7.1,1019,,,100,2.06,50,,1.1,,,,100,501,Rain,moderate rain,10d
1645347600,2022-02-20 09:00:00 +0000 UTC,12600,Alvand,36.19,50.06,7.31,8000,5.29,6,6.53,8.23,1018,,,87,2.06,120,,0.81,,,,100,500,Rain,light rain,10d
1645351200,2022-02-20 10:00:00 +0000 UTC,12600,Alvand,36.19,50.06,8.51,10000,5.44,5.29,7.42,9.25,1016,,,81,6.17,140,,0.72,,,,100,500,Rain,light rain,10d
1645354800,2022-02-20 11:00:00 +0000 UTC,12600,Alvand,36.19,50.06,9.69,10000,4.69,6.48,8.76,10.43,1015,,,71,7.2,160,,0.71,,,,100,500,Rain,light rain,10d
1645358400,2022-02-20 12:00:00 +0000 UTC,12600,Alvand,36.19,50.06,9.5,10000,4.51,6.55,8.53,10.23,1015,,,71,6.17,170,,0.51,,,,100,500,Rain,light rain,10d
1645362000,2022-02-20 13:00:00 +0000 UTC,12600,Alvand,36.19,50.06,9.52,7000,5.51,7.36,8.89,10.22,1015,,,76,4.12,170,,0.44,,,,100,500,Rain,light rain,10d
1645365600,2022-02-20 14:00:00 +0000 UTC,12600,Alvand,36.19,50.06,8.61,8000,6.57,8.61,7.78,9.46,1015,,,87,1.03,110,,0.22,,,,100,500,Rain,light rain,10d
1645369200,2022-02-20 15:00:00 +0000 UTC,12600,Alvand,36.19,50.06,7.98,5000,6.92,6.79,7.23,8.97,1015,,,93,2.06,310,,0.24,,,,100,501,Rain,moderate rain,10n
1645372800,2022-02-20 16:00:00 +0000 UTC,12600,Alvand,36.19,50.06,7.26,7000,7.26,7.26,6.15,7.95,1015,,,100,1.03,350,,0.14,,,,100,500,Rain,light rain,10n
1645376400,2022-02-20 17:00:00 +0000 UTC,12600,Alvand,36.19,50.06,6.89,7000,6.89,4.72,6.23,7.59,1015,,,100,3.09,70,,0.2,,,,75,500,Rain,light rain,10n
1645380000,2022-02-20 18:00:00 +0000 UTC,12600,Alvand,36.19,50.06,6.47,,5.11,6.47,5.46,7.08,1015,,,91,0.81,358,,0.78,,,,74,500,Rain,light rain,10n
1645383600,2022-02-20 19:00:00 +0000 UTC,12600,Alvand,36.19,50.06,6.02,5000,6.02,6.02,5.02,6.7,1015,,,100,1.03,320,,0.45,,,,100,501,Rain,moderate rain,10n
1645387200,2022-02-20 20:00:00 +0000 UTC,12600,Alvand,36.19,50.06,5.1,5000,5.1,5.1,4.16,6.23,1015,,,100,1.03,50,,0.12,,,,100,500,Rain,light rain,10n
1645390800,2022-02-20 21:00:00 +0000 UTC,12600,Alvand,36.19,50.06,4.54,,3.51,4.54,3.75,5.34,1015,,,93,1.16,337,,0.28,,,,63,500,Rain,light rain,10n
1645394400,2022-02-20 22:00:00 +0000 UTC,12600,Alvand,36.19,50.06,3.93,6000,3.93,3.93,3.08,5.23,1015,,,100,1.03,330,,0.33,,,,75,500,Rain,light rain,10n
1645398000,2022-02-20 23:00:00 +0000 UTC,12600,Alvand,36.19,50.06,3.89,8000,3.89,3.89,2.93,4.69,1015,,,100,1.03,330,,0.53,,,,87,500,Rain,light rain,10n
1645401600,2022-02-21 00:00:00 +0000 UTC,12600,Alvand,36.19,50.06,4.66,,3.32,4.66,3.9,5.31,1015,,,91,1.23,320,,0.64,,,,97,500,Rain,light rain,10n
1645405200,2022-02-21 01:00:00 +0000 UTC,12600,Alvand,36.19,50.06,4.73,8000,4.73,4.73,4.03,5.28,1015,,,100,1.03,310,,0.58,,,,96,500,Rain,light rain,10n
1645408800,2022-02-21 02:00:00 +0000 UTC,12600,Alvand,36.19,50.06,4.48,6000,4.48,4.48,4.05,4.93,1016,,,100,1.03,300,,0.32,,,,75,500,Rain,light rain,10n
1645412400,2022-02-21 03:00:00 +0000 UTC,12600,Alvand,36.19,50.06,4.36,6000,4.36,4.36,3.23,5,1016,,,100,1.03,290,,,,,,75,803,Clouds,broken clouds,04n
1645416000,2022-02-21 04:00:00 +0000 UTC,12600,Alvand,36.19,50.06,4.74,,4.31,3.23,4.36,5.15,1015,,,97,1.85,322,,,,,,37,802,Clouds,scattered clouds,03d
1645419600,2022-02-21 05:00:00 +0000 UTC,12600,Alvand,36.19,50.06,6.18,7000,5.13,6.18,5.23,6.77,1016,,,93,1.03,290,,,,,,75,803,Clouds,broken clouds,04d
1645423200,2022-02-21 06:00:00 +0000 UTC,12600,Alvand,36.19,50.06,7.26,,4.57,5.49,6.7,7.88,1015,,,83,2.61,307,,,,,,30,802,Clouds,scattered clouds,03d
1645426800,2022-02-21 07:00:00 +0000 UTC,12600,Alvand,36.19,50.06,8.24,10000,4.27,5.33,7.5,9.23,1014,,,76,5.14,270,,,,,,20,801,Clouds,few clouds,02d
1645430400,2022-02-21 08:00:00 +0000 UTC,12600,Alvand,36.19,50.06,10.3,10000,3.35,9,9.37,11.23,1013,,,62,5.14,270,,,,,,20,801,Clouds,few clouds,02d
1645434000,2022-02-21 09:00:00 +0000 UTC,12600,Alvand,36.19,50.06,10.98,10000,3.04,9.65,9.72,12.23,1012,,,58,4.12,280,8.23,,,,,40,802,Clouds,scattered clouds,03d
1645437600,2022-02-21 10:00:00 +0000 UTC,12600,Alvand,36.19,50.06,11.64,10000,2.65,10.27,10.35,12.57,1010,,,54,3.09,290,,,,,,20,801,Clouds,few clouds,02d
1645441200,2022-02-21 11:00:00 +0000 UTC,12600,Alvand,36.19,50.06,11.93,10000,0.98,10.41,10.86,13.23,1010,,,47,3.09,300,,,,,,40,802,Clouds,scattered clouds,03d
1645444800,2022-02-21 12:00:00 +0000 UTC,12600,Alvand,36.19,50.06,11.85,10000,0,10.24,10.82,13.23,1010,,,44,2.06,300,,,,,,20,801,Clouds,few clouds,02d
1645448400,2022-02-21 13:00:00 +0000 UTC,12600,Alvand,36.19,50.06,11.64,10000,1.58,10.17,10.73,12.57,1010,,,50,3.09,290,6.17,,,,,0,800,Clear,sky is clear,01d
1645452000,2022-02-21 14:00:00 +0000 UTC,12600,Alvand,36.19,50.06,9.63,10000,0.53,8.71,8.76,10.52,1011,,,53,2.06,310,,,,,,0,800,Clear,sky is clear,01d
1645455600,2022-02-21 15:00:00 +0000 UTC,12600,Alvand,36.19,50.06,6.96,10000,-0.03,5.6,5.81,8.23,1011,,,61,2.06,310,,,,,,0,800,Clear,sky is clear,01n
1645459200,2022-02-21 16:00:00 +0000 UTC,12600,Alvand,36.19,50.06,6.09,10000,1.04,6.09,5.23,7.05,1011,,,70,1.03,310,,,,,,0,800,Clear,sky is clear,01n
1645462800,2022-02-21 17:00:00 +0000 UTC,12600,Alvand,36.19,50.06,4.64,10000,0.6,4.64,3.74,5.58,1012,,,75,1.03,310,,,,,,0,800,Clear,sky is clear,01n
1645466400,2022-02-21 18:00:00 +0000 UTC,12600,Alvand,36.19,50.06,4.2,,1.74,2.06,3.41,5.36,1012,,,84,2.38,322,,,,,,1,800,Clear,sky is clear,01n
1645470000,2022-02-21 19:00:00 +0000 UTC,12600,Alvand,36.19,50.06,3.71,10000,1.75,3.71,3.23,4.46,1012,,,87,1.03,320,,,,,,0,800,Clear,sky is clear,01n
1645473600,2022-02-21 20:00:00 +0000 UTC,12600,Alvand,36.19,50.06,3.52,10000,0.57,3.52,3.21,4.18,1013,,,81,1.03,310,,,,,,0,800,Clear,sky is clear,01n
1645477200,2022-02-21 21:00:00 +0000 UTC,12600,Alvand,36.19,50.06,3.87,,1.08,1.27,3.15,5.09,1013,,,82,2.85,323,,,,,,82,803,Clouds,broken clouds,04n
1645480800,2022-02-21 22:00:00 +0000 UTC,12600,Alvand,36.19,50.06,3.22,10000,0.11,1.23,2.23,3.91,1013,,,80,2.06,190,,,,,,0,800,Clear,sky is clear,01n
1645484400,2022-02-21 23:00:00 +0000 UTC,12600,Alvand,36.19,50.06,3.59,10000,0.64,3.59,3.23,3.89,1013,,,81,0,0,,,,,,0,800,Clear,sky is clear,01n
1645488000,2022-02-22 00:00:00 +0000 UTC,12600,Alvand,36.19,50.06,4.27,,0.78,2.3,3.67,5.37,1014,,,78,2.21,320,,,,,,90,804,Clouds,overcast clouds,04n
1645491600,2022-02-22 01:00:00 +0000 UTC,12600,Alvand,36.19,50.06,3.74,,0.44,1.71,3.5,3.86,1014,,,79,2.18,324,,,,,,91,804,Clouds,overcast clouds,04n
1645495200,2022-02-22 02:00:00 +0000 UTC,12600,Alvand,36.19,50.06,3.2,10000,1.25,3.2,2.23,3.56,1015,,,87,1.03,10,,,,,,0,800,Clear,sky is clear,01n
